"","sns2019_1.date","sns2019_1.big_cat","sns2019_1.sm_cat","sns2019_1.cnt"
"564","20190102","식품","미숫가루/곡물가루",15.657743
"565","20190102","식품","곶감/반건시",13.353943
"566","20190102","식품","프라페/버블티 파우더",5.487738
"567","20190102","식품","혼합곡",0.084807
"568","20190102","식품","탄산수",13.201041
"569","20190102","식품","칼슘/철분 영양제",7.292937
"570","20190102","식품","복분자/석류/과실즙",23.155199
"571","20190102","식품","차 선물세트",73.013747
"572","20190102","식품","해조류 다시마",28.231334
"573","20190102","식품","비타민",190.45084
"574","20190102","식품","흰우유",5.901669
"575","20190102","식품","건바나나",0
"576","20190102","식품","유자차",17.655106
"577","20190102","식품","기타 주스류",97.587929
"578","20190102","식품","견과류",42.531095
"579","20190102","식품","잡곡 씨드류",0.084807
"580","20190102","식품","아몬드유/코코넛밀크",2.47336
"581","20190102","식품","홍삼/인삼 제품",11.338007
"582","20190102","식품","국내산 돈육",4.81729
"583","20190102","식품","오징어",138.310631
"584","20190102","식품","해조류 미역",47.836081
"585","20190102","식품","음용 식초",47.384217
"586","20190102","식품","선식",6.720437
"587","20190102","식품","프로폴리스/로얄젤리",10.068944
"588","20190102","식품","오메가3/스쿠알렌 영양제",6.652596
"589","20190102","식품","홍삼액/홍삼정",3.523257
"590","20190102","식품","견과류 호두",63.408675
"591","20190102","식품","건어물 황태",18.639854
"592","20190102","식품","배/포도/과일즙",2.672259
"593","20190102","식품","다이어트용 헬스보충식품",7.125509
"594","20190102","식품","해초류 ",5.773532
"595","20190102","식품","루테인/눈 영양제",11.936311
"596","20190102","식품","둥굴레차",1.152962
"597","20190102","식품","혼합견과",0
"598","20190102","식품","고등어",69.321471
"599","20190102","식품","차/곡물 음료",46.141227
"600","20190102","식품","구이/수육용 돈육",13.212702
"601","20190102","식품","과채 음료/주스",1.701338
"602","20190102","식품","토마토",128.952999
"603","20190102","식품","견과류 피스타치오",9.85836
"604","20190102","식품","견과류 잣/은행",287.465175
"605","20190102","식품","파김치",13.803467
"606","20190102","식품","에이드",73.746043
"607","20190102","식품","굴비/조기",172.574098
"608","20190102","식품","숙취/에너지/건강 음료",28.288727
"609","20190102","식품","곡물차",0.054104
"610","20190102","식품","녹차",96.266642
"611","20190102","식품","어린이영양제",4.530078
"612","20190102","식품","견과류 카카오닙스",4.173956
"613","20190102","식품","두유",36.763057
"614","20190102","식품","과일류",2.367349
"615","20190102","식품","야채/호박즙",10.390561
"616","20190102","식품","감자",206.791732
"617","20190102","식품","딸기/복분자/블루베리",546.374347
"618","20190102","식품","건자두",0.521288
"619","20190102","식품","어린이 음료",5.986277
"620","20190102","식품","생수",30.462041
"621","20190102","식품","감마리놀렌산 영양제",0.586344
"622","20190102","식품","옥수수차",0.382377
"623","20190102","식품","건어물 마른오징어",1.654538
"624","20190102","식품","건어물 멸치",86.603478
"625","20190102","식품","홍삼 간식",1.55874
"626","20190102","식품","인스턴트커피",2.055137
"627","20190102","식품","더치커피",11.596384
"628","20190102","식품","홍삼 음료",0.983348
"629","20190102","식품","한우육",103.922941
"630","20190102","식품","어린이홍삼",1.327701
"631","20190102","식품","글루코사민/키토산 영양제",0.25077
"632","20190102","식품","전통차",2.80016
"633","20190102","식품","표고버섯",18.817315
"634","20190102","식품","율무차",5.374461
"635","20190102","식품","쌈채소",8.052441
"636","20190102","식품","감귤/한라봉/오렌지",199.266877
"637","20190102","식품","건포도",4.891197
"638","20190102","식품","바나나/파인애플/망고",278.975127
"639","20190102","식품","소고기 등심/안심",15.928081
"640","20190102","식품","딸기우유",34.790599
"641","20190102","식품","주꾸미",3.757911
"642","20190102","식품","견과류 밤",2.75698
"643","20190102","식품","수산 생물",1.688874
"644","20190102","식품","유제품 음료",3.529855
"645","20190102","식품","마늘/생강",187.020923
"646","20190102","식품","레몬/자몽",350.971257
"647","20190102","식품","나물",91.825663
"648","20190102","식품","조개",79.695254
"649","20190102","식품","건어물 진미채",6.215282
"650","20190102","식품","건망고",0.813734
"651","20190102","식품","생선류",1.634753
"652","20190102","식품","저/무지방우유",5.899418
"653","20190102","식품","비타민/화이바 음료",9.286505
"654","20190102","식품","인삼/수삼/산삼",39.743221
"655","20190102","식품","파/양파",289.47065
"656","20190102","식품","건어물 건새우",1.990096
"657","20190102","식품","클로렐라 영양제",1.026476
"658","20190102","식품","상황버섯",1.539009
"659","20190102","식품","랍스타",23.560352
"660","20190102","식품","오리고기/훈제오리",25.578162
"661","20190102","식품","건강즙",3.355098
"662","20190102","식품","반건조고구마",0.027052
"663","20190102","식품","고추/피망/파프리카",191.434748
"664","20190102","식품","가공란",2.211629
"665","20190102","식품","새우/대하",294.647177
"666","20190102","식품","초코우유",13.331238
"667","20190102","식품","참외/메론/수박",54.194505
"668","20190102","식품","보리차",17.194674
"669","20190102","식품","옥돔",4.055536
"670","20190102","식품","명태/동태",23.980593
"671","20190102","식품","키위/참다래",25.655575
"672","20190102","식품","낙지",69.526482
"673","20190102","식품","게장류",57.18535
"674","20190102","식품","양배추/양상추",86.897833
"675","20190102","식품","미나리",17.923239
"676","20190102","식품","가자미",10.171948
"677","20190102","식품","옥수수",66.17097
"678","20190102","식품","생닭/닭부분육",2.765805
"679","20190102","식품","영지버섯",1.430802
"680","20190102","식품","문어",54.922295
"681","20190102","식품","건어물 노가리",8.712042
"682","20190102","식품","믹스 채소",0.647753
"683","20190102","식품","계란",286.647523
"684","20190102","식품","견과류 마카다미아",6.230602
"685","20190102","식품","호박",77.008577
"686","20190102","식품","새송이버섯",8.632993
"687","20190102","식품","감말랭이",3.402676
"688","20190102","식품","닭 양념육",0.609747
"689","20190102","식품","브로콜리/셀러리",41.641483
"690","20190102","식품","갈치",47.223976
"691","20190102","식품","양념 돈육",16.651821
"692","20190102","식품","어린잎/새싹채소",1.76636
"693","20190102","식품","홍어",22.52849
"694","20190102","식품","생식/선식 분말",1.508281
"695","20190102","식품","절임배추/김치속",1.939626
"696","20190102","식품","갈비/찜/바비큐용 돈육",2.872506
"697","20190102","식품","장조림/카레용 돈육",4.355267
"698","20190102","식품","어란(생선알)",0.837116
"699","20190102","식품","굴 생물",105.734988
"700","20190102","식품","감/홍시",419.91398
"701","20190102","식품","장어",48.610591
"702","20190102","식품","커피용 프림",0.952623
"703","20190102","식품","초유 영양제",0.528609
"704","20190102","식품","수입우육",2.699328
"705","20190102","식품","마/야콘",378.379567
"706","20190102","식품","오이/가지",1854.702553
"707","20190102","식품","과일채소 분말/분태",0.111858
"708","20190102","식품","전통주",3.17669
"709","20190102","식품","시금치",62.549971
"710","20190102","식품","양념우육",16.882697
"711","20190102","식품","삼치",7.517314
"712","20190102","식품","우엉/연근",28.090992
"713","20190102","식품","갈비용 우육",0.084807
"714","20190102","식품","꽃게",21.1328
"715","20190102","식품","대게/킹크랩",73.180267
"716","20190102","식품","바나나우유",14.390743
"717","20190102","식품","느타리버섯",7.074253
"718","20190102","식품","메추리알",10.201197
"719","20190102","식품","무/배추",562.335547
"720","20190102","식품","윙봉/닭다리/날개",103.52648
"721","20190102","식품","콩나물/숙주",134.6308
"722","20190102","식품","부추",44.610952
"723","20190102","식품","돼지 곱창",10.084873
"724","20190102","식품","회",285.971887
"725","20190102","식품","소고기 육회",56.039447
"726","20190102","식품","카페 푸드",134.725863
"727","20190102","냉난방가전","온풍기",15.780621
"728","20190102","냉난방가전","스탠드형 냉온풍기",0.254421
"729","20190102","냉난방가전","제습기",4.326814
"730","20190102","냉난방가전","컨벡터",1.814664
"731","20190102","냉난방가전","라디에이터",8.421063
"732","20190102","냉난방가전","이동형 에어컨",0.339228
"733","20190102","냉난방가전","공기청정기",55.892173
"734","20190102","냉난방가전","히터",137.64192
"735","20190102","냉난방가전","전기온수기",2.767948
"736","20190102","냉난방가전","업소용 선풍기",0.424033
"737","20190102","냉난방가전","멀티형 에어컨",0.647771
"738","20190102","냉난방가전","에어워셔",2.807572
"739","20190102","냉난방가전","돈풍기",0.447434
"740","20190102","냉난방가전","탁상/USB 선풍기",0.084807
"741","20190102","냉난방가전","스탠드형 에어컨",3.350715
"742","20190102","냉난방가전","벽걸이 에어컨",6.732242
"743","20190102","냉난방가전","초음파식 가습기",3.59796
"744","20190102","냉난방가전","휴대용 선풍기",0.169614
"745","20190102","냉난방가전","온수매트",13.240097
"746","20190102","냉난방가전","벽걸이형 냉온풍기",0.339228
"747","20190102","냉난방가전","보일러",91.738239
"748","20190102","냉난방가전","냉풍기",0.165963
"749","20190102","냉난방가전","벽걸이형 선풍기",0.590034
"750","20190102","냉난방가전","자연식 가습기",0.562958
"751","20190102","냉난방가전","중대형 에어컨",1.808018
"752","20190102","냉난방가전","난방용 열풍기",0.559309
"753","20190102","냉난방가전","가열식 가습기",5.819167
"754","20190102","냉난방가전","천장형 에어컨",3.215384
"755","20190102","냉난방가전","전기장판",30.742229
"756","20190102","냉난방가전","카페트매트",11.817075
"757","20190102","냉난방가전","공기정화 용품",1.569687
"758","20190102","냉난방가전","온열매트",1.33504
"759","20190102","냉난방가전","에어컨 리모컨",5.535896
"760","20190102","냉난방가전","황토매트",0.084807
"761","20190102","냉난방가전","복합식 가습기",0.562977
"762","20190102","냉난방가전","가스온수기",1.526519
"763","20190102","냉난방가전","산림욕기",0
"764","20190102","냉난방가전","에어커튼",0.674841
"765","20190102","냉난방가전","신발건조기",1.434435
"766","20190102","냉난방가전","의류건조기",2.603531
"767","20190103","뷰티","기능성 링클케어 화장품",23.109569
"768","20190103","뷰티","기능성 모공관리 화장품",71.49629
"769","20190103","뷰티","기능성 아이케어 화장품",4.833
"770","20190103","뷰티","기능성 영양보습 화장품",10.08278
"771","20190103","뷰티","기능성 트러블케어 화장품",80.525106
"772","20190103","뷰티","기능성 화이트닝 화장품",24.547803
"773","20190103","뷰티","기능성 화장품 세트",14.988207
"774","20190103","뷰티","기초 화장용 로션",139.278237
"775","20190103","뷰티","기초 화장용 미스트",39.053629
"776","20190103","뷰티","기초 화장용 스킨",3.687898
"777","20190103","뷰티","기초 화장용 에센스",69.451821
"778","20190103","뷰티","기초 화장용 오일/앰플",57.653055
"779","20190103","뷰티","기초 화장용 크림",110.748687
"780","20190103","뷰티","남성 로션",6.788768
"781","20190103","뷰티","남성 메이크업",26.633025
"782","20190103","뷰티","남성 선케어",1.054947
"783","20190103","뷰티","남성 세트",1.582504
"784","20190103","뷰티","남성 쉐이빙",0.529547
"785","20190103","뷰티","남성 스킨",15.718623
"786","20190103","뷰티","남성 에센스",5.063324
"787","20190103","뷰티","남성 크림",3.645633
"788","20190103","뷰티","남성 클렌징",4.46015
"789","20190103","뷰티","남성향수",12.393827
"790","20190103","뷰티","네일 메이크업 용품",20.275703
"791","20190103","뷰티","네일관리 소품",0.526558
"792","20190103","뷰티","네일리무버",1.717717
"793","20190103","뷰티","네일세트",4.96288
"794","20190103","뷰티","네일아트",38.543389
"795","20190103","뷰티","네일컬러",69.61149
"796","20190103","뷰티","네일케어",46.051094
"797","20190103","뷰티","데오드란트",0.445725
