"","sns2019_2.date","sns2019_2.big_cat","sns2019_2.sm_cat","sns2019_2.cnt"
"562","20190702","식품","연어/훈제연어",106.36329
"563","20190702","식품","포도/거봉/체리",168.859422
"564","20190702","식품","미숫가루/곡물가루",26.723731
"565","20190702","식품","곶감/반건시",3.721015
"566","20190702","식품","프라페/버블티 파우더",8.494191
"567","20190702","식품","혼합곡",0.087079
"568","20190702","식품","탄산수",25.504887
"569","20190702","식품","칼슘/철분 영양제",12.689647
"570","20190702","식품","복분자/석류/과실즙",27.546979
"571","20190702","식품","차 선물세트",94.231904
"572","20190702","식품","해조류 다시마",20.516402
"573","20190702","식품","비타민",216.257583
"574","20190702","식품","흰우유",7.148287
"575","20190702","식품","건바나나",0
"576","20190702","식품","유자차",3.239083
"577","20190702","식품","기타 주스류",137.118985
"578","20190702","식품","견과류",45.919832
"579","20190702","식품","잡곡 씨드류",0
"580","20190702","식품","아몬드유/코코넛밀크",2.64384
"581","20190702","식품","홍삼/인삼 제품",8.848024
"582","20190702","식품","국내산 돈육",5.220823
"583","20190702","식품","오징어",138.799575
"584","20190702","식품","해조류 미역",46.393151
"585","20190702","식품","음용 식초",54.555547
"586","20190702","식품","선식",8.621451
"587","20190702","식품","프로폴리스/로얄젤리",13.323807
"588","20190702","식품","오메가3/스쿠알렌 영양제",7.69976
"589","20190702","식품","홍삼액/홍삼정",1.4605
"590","20190702","식품","견과류 호두",56.365873
"591","20190702","식품","건어물 황태",9.797989
"592","20190702","식품","배/포도/과일즙",1.075989
"593","20190702","식품","다이어트용 헬스보충식품",10.574274
"594","20190702","식품","해초류 ",8.318749
"595","20190702","식품","루테인/눈 영양제",15.567239
"596","20190702","식품","둥굴레차",0.805596
"597","20190702","식품","혼합견과",0
"598","20190702","식품","고등어",72.821295
"599","20190702","식품","차/곡물 음료",44.151461
"600","20190702","식품","구이/수육용 돈육",11.303363
"601","20190702","식품","과채 음료/주스",1.210379
"602","20190702","식품","토마토",222.70394
"603","20190702","식품","견과류 피스타치오",13.793035
"604","20190702","식품","견과류 잣/은행",243.231492
"605","20190702","식품","파김치",12.004079
"606","20190702","식품","에이드",124.873113
"607","20190702","식품","굴비/조기",189.206457
"608","20190702","식품","숙취/에너지/건강 음료",38.909062
"609","20190702","식품","곡물차",0.108157
"610","20190702","식품","녹차",83.248493
"611","20190702","식품","어린이영양제",4.297617
"612","20190702","식품","견과류 카카오닙스",4.138576
"613","20190702","식품","두유",45.087512
"614","20190702","식품","과일류",1.321303
"615","20190702","식품","야채/호박즙",8.455533
"616","20190702","식품","감자",321.33843
"617","20190702","식품","딸기/복분자/블루베리",364.02613
"618","20190702","식품","건자두",0.504591
"619","20190702","식품","어린이 음료",10.497026
"620","20190702","식품","생수",53.022541
"621","20190702","식품","감마리놀렌산 영양제",0.549511
"622","20190702","식품","옥수수차",0.792867
"623","20190702","식품","건어물 마른오징어",1.834275
"624","20190702","식품","건어물 멸치",76.565085
"625","20190702","식품","홍삼 간식",2.76476
"626","20190702","식품","인스턴트커피",1.217147
"627","20190702","식품","더치커피",12.999444
"628","20190702","식품","홍삼 음료",2.601717
"629","20190702","식품","한우육",89.372136
"630","20190702","식품","어린이홍삼",3.124619
"631","20190702","식품","글루코사민/키토산 영양제",0.978948
"632","20190702","식품","전통차",2.300678
"633","20190702","식품","표고버섯",17.208204
"634","20190702","식품","율무차",1.060065
"635","20190702","식품","쌈채소",11.600795
"636","20190702","식품","감귤/한라봉/오렌지",197.972423
"637","20190702","식품","건포도",5.520643
"638","20190702","식품","바나나/파인애플/망고",366.94649
"639","20190702","식품","소고기 등심/안심",15.381125
"640","20190702","식품","딸기우유",22.183548
"641","20190702","식품","주꾸미",4.316225
"642","20190702","식품","견과류 밤",3.223956
"643","20190702","식품","수산 생물",0.678749
"644","20190702","식품","유제품 음료",1.676387
"645","20190702","식품","마늘/생강",180.66281
"646","20190702","식품","레몬/자몽",366.554017
"647","20190702","식품","나물",81.448198
"648","20190702","식품","조개",84.346717
"649","20190702","식품","건어물 진미채",9.233392
"650","20190702","식품","건망고",0.705788
"651","20190702","식품","생선류",2.073627
"652","20190702","식품","저/무지방우유",5.981151
"653","20190702","식품","비타민/화이바 음료",11.147895
"654","20190702","식품","인삼/수삼/산삼",25.452883
"655","20190702","식품","파/양파",586.297557
"656","20190702","식품","건어물 건새우",2.11417
"657","20190702","식품","클로렐라 영양제",2.344013
"658","20190702","식품","상황버섯",1.549539
"659","20190702","식품","랍스타",13.24591
"660","20190702","식품","오리고기/훈제오리",27.062296
"661","20190702","식품","건강즙",2.850192
"662","20190702","식품","반건조고구마",0.054079
"663","20190702","식품","고추/피망/파프리카",238.40386
"664","20190702","식품","가공란",3.912292
"665","20190702","식품","새우/대하",276.802243
"666","20190702","식품","초코우유",16.739577
"667","20190702","식품","참외/메론/수박",292.14516
"668","20190702","식품","보리차",14.320352
"669","20190702","식품","옥돔",3.093545
"670","20190702","식품","명태/동태",16.826542
"671","20190702","식품","키위/참다래",34.428858
"672","20190702","식품","낙지",51.332846
"673","20190702","식품","게장류",38.64893
"674","20190702","식품","양배추/양상추",84.586451
"675","20190702","식품","미나리",16.675274
"676","20190702","식품","가자미",10.694666
"677","20190702","식품","옥수수",140.593683
"678","20190702","식품","생닭/닭부분육",4.215297
"679","20190702","식품","영지버섯",1.261263
"680","20190702","식품","문어",68.31584
"681","20190702","식품","건어물 노가리",9.753494
"682","20190702","식품","믹스 채소",0.891868
"683","20190702","식품","계란",272.942957
"684","20190702","식품","견과류 마카다미아",7.981251
"685","20190702","식품","호박",89.034263
"686","20190702","식품","새송이버섯",9.629397
"687","20190702","식품","감말랭이",0.456473
"688","20190702","식품","닭 양념육",1.201223
"689","20190702","식품","브로콜리/셀러리",40.920427
"690","20190702","식품","갈치",44.404544
"691","20190702","식품","양념 돈육",13.743569
"692","20190702","식품","어린잎/새싹채소",4.013639
"693","20190702","식품","홍어",12.006138
"694","20190702","식품","생식/선식 분말",2.873254
"695","20190702","식품","절임배추/김치속",1.377802
"696","20190702","식품","갈비/찜/바비큐용 돈육",2.228279
"697","20190702","식품","장조림/카레용 돈육",5.738604
"698","20190702","식품","어란(생선알)",0.525669
"699","20190702","식품","굴 생물",34.730062
"700","20190702","식품","감/홍시",380.427593
"701","20190702","식품","장어",56.08514
"702","20190702","식품","커피용 프림",0.717707
"703","20190702","식품","초유 영양제",1.197683
"704","20190702","식품","수입우육",1.479998
"705","20190702","식품","마/야콘",387.540427
"706","20190702","식품","오이/가지",2026.732433
"707","20190702","식품","과일채소 분말/분태",0
"708","20190702","식품","전통주",3.569137
"709","20190702","식품","시금치",41.586481
"710","20190702","식품","양념우육",17.538127
"711","20190702","식품","삼치",6.539441
"712","20190702","식품","우엉/연근",26.897608
"713","20190702","식품","갈비용 우육",0
"714","20190702","식품","꽃게",25.792702
"715","20190702","식품","대게/킹크랩",27.577048
"716","20190702","식품","바나나우유",12.195017
"717","20190702","식품","느타리버섯",7.002255
"718","20190702","식품","메추리알",14.600988
"719","20190702","식품","무/배추",548.701337
"720","20190702","식품","윙봉/닭다리/날개",114.698901
"721","20190702","식품","콩나물/숙주",121.606268
"722","20190702","식품","부추",57.925656
"723","20190702","식품","돼지 곱창",10.172078
"724","20190702","식품","회",248.77582
"725","20190702","식품","소고기 육회",47.417779
"726","20190702","식품","카페 푸드",124.994418
"727","20190702","냉난방가전","온풍기",1.737233
"728","20190702","냉난방가전","스탠드형 냉온풍기",0.289083
"729","20190702","냉난방가전","제습기",40.019705
"730","20190702","냉난방가전","컨벡터",0
"731","20190702","냉난방가전","라디에이터",5.642748
"732","20190702","냉난방가전","이동형 에어컨",6.607847
"733","20190702","냉난방가전","공기청정기",59.822904
"734","20190702","냉난방가전","히터",15.080895
"735","20190702","냉난방가전","전기온수기",1.213952
"736","20190702","냉난방가전","업소용 선풍기",0.810747
"737","20190702","냉난방가전","멀티형 에어컨",2.749988
"738","20190702","냉난방가전","에어워셔",0.578167
"739","20190702","냉난방가전","돈풍기",0.288275
"740","20190702","냉난방가전","탁상/USB 선풍기",4.852269
"741","20190702","냉난방가전","스탠드형 에어컨",13.569972
"742","20190702","냉난방가전","벽걸이 에어컨",26.810811
"743","20190702","냉난방가전","초음파식 가습기",0
"744","20190702","냉난방가전","휴대용 선풍기",9.034105
"745","20190702","냉난방가전","온수매트",1.807236
"746","20190702","냉난방가전","벽걸이형 냉온풍기",0
"747","20190702","냉난방가전","보일러",25.707535
"748","20190702","냉난방가전","냉풍기",7.213053
"749","20190702","냉난방가전","벽걸이형 선풍기",3.360349
"750","20190702","냉난방가전","자연식 가습기",0
"751","20190702","냉난방가전","중대형 에어컨",1.328071
"752","20190702","냉난방가전","난방용 열풍기",0
"753","20190702","냉난방가전","가열식 가습기",0.027039
"754","20190702","냉난방가전","천장형 에어컨",8.570435
"755","20190702","냉난방가전","전기장판",4.349259
"756","20190702","냉난방가전","카페트매트",11.437845
"757","20190702","냉난방가전","공기정화 용품",1.702611
"758","20190702","냉난방가전","온열매트",0.261237
"759","20190702","냉난방가전","에어컨 리모컨",8.25316
"760","20190702","냉난방가전","황토매트",0.261236
"761","20190702","냉난방가전","복합식 가습기",0
"762","20190702","냉난방가전","가스온수기",0.783707
"763","20190702","냉난방가전","산림욕기",0.054079
"764","20190702","냉난방가전","에어커튼",0.771789
"765","20190702","냉난방가전","신발건조기",2.497907
"766","20190702","냉난방가전","의류건조기",3.907903
"767","20190703","뷰티","기능성 링클케어 화장품",24.749632
"768","20190703","뷰티","기능성 모공관리 화장품",64.502629
"769","20190703","뷰티","기능성 아이케어 화장품",8.344113
"770","20190703","뷰티","기능성 영양보습 화장품",7.422752
"771","20190703","뷰티","기능성 트러블케어 화장품",87.052433
"772","20190703","뷰티","기능성 화이트닝 화장품",27.282612
"773","20190703","뷰티","기능성 화장품 세트",15.740402
"774","20190703","뷰티","기초 화장용 로션",133.654293
"775","20190703","뷰티","기초 화장용 미스트",35.477663
"776","20190703","뷰티","기초 화장용 스킨",3.404452
"777","20190703","뷰티","기초 화장용 에센스",79.844515
"778","20190703","뷰티","기초 화장용 오일/앰플",53.666492
"779","20190703","뷰티","기초 화장용 크림",71.989998
"780","20190703","뷰티","남성 로션",8.847466
"781","20190703","뷰티","남성 메이크업",23.1019
"782","20190703","뷰티","남성 선케어",1.924726
"783","20190703","뷰티","남성 세트",2.582437
"784","20190703","뷰티","남성 쉐이빙",1.100962
"785","20190703","뷰티","남성 스킨",11.914641
"786","20190703","뷰티","남성 에센스",3.685337
"787","20190703","뷰티","남성 크림",3.281952
"788","20190703","뷰티","남성 클렌징",4.040095
"789","20190703","뷰티","남성향수",11.615146
"790","20190703","뷰티","네일 메이크업 용품",31.523769
"791","20190703","뷰티","네일관리 소품",1.846628
"792","20190703","뷰티","네일리무버",2.561475
"793","20190703","뷰티","네일세트",10.216182
"794","20190703","뷰티","네일아트",41.372504
"795","20190703","뷰티","네일컬러",88.638171
"796","20190703","뷰티","네일케어",67.089687
