sm_cat,일시,qty,평균기온(°C),최저기온(°C),최고기온(°C),불쾌지수,열지수,체감온도
난방용 열풍기,2018-12-12,3,-1.095029821073558,-4.850898203592813,3.370059880239522,35.97335464970179,22.76068015427436,-1.2049550571554732
난방용 열풍기,2018-12-14,2,-2.950398406374497,-7.096215139442233,2.376693227091633,33.963932490228565,19.08535687116797,-2.853479203219335
난방용 열풍기,2018-12-24,3,-0.9208661417322834,-5.015810276679839,4.517786561264824,37.903915694280975,23.10032208147534,-0.6944753217142723
난방용 열풍기,2018-12-26,1,1.7126482213438736,-1.993267326732676,6.068910891089111,41.7895433416684,28.313035025629294,1.752189114993299
난방용 열풍기,2018-12-27,2,-5.465476190476192,-8.63479125248508,-1.2819085487077528,35.16091088345864,14.094361879699246,-7.234096895465868
난방용 열풍기,2018-12-28,6,-7.42173913043479,-11.092871287128707,-3.1647524752475302,29.858843199084653,10.227600627002271,-8.696603169987073
난방용 열풍기,2018-12-31,3,-3.697029702970296,-9.783531746031755,2.9450396825396825,34.4083706174049,17.603163998645122,-3.148069467361931
난방용 열풍기,2019-01-08,2,-1.3051689860834987,-5.650398406374512,3.696215139442232,37.699510900910326,22.338503512817827,-1.8213957353755543
난방용 열풍기,2019-01-11,1,1.7801587301587305,-3.357057654075548,7.4958250497017875,39.69698506315789,28.454872454135344,2.9634421014740817
난방용 열풍기,2019-01-17,1,-0.0757396449704142,-4.4270750988142336,4.749209486166004,38.21211474680785,24.776278818748057,-0.2651636958103394
난방용 열풍기,2019-01-23,2,2.2565217391304344,-3.0984158415841594,8.749504950495053,41.48234498196114,29.39379854347826,2.463042035982964
난방용 열풍기,2019-01-26,1,-2.477120315581854,-6.941897233201582,2.88399209486166,37.22351219738399,20.01513725935845,-3.1860011090424893
난방용 열풍기,2019-04-04,2,8.817193675889326,0.411881188118812,16.52079207920791,51.1591159117953,42.37730259405034,9.294319810645996
난방용 열풍기,2019-04-05,1,10.63690476190477,4.280753968253971,17.650793650793645,53.10539932142858,45.98364577593986,11.227714347815448
난방용 열풍기,2019-04-18,3,13.637351778656113,7.258415841584151,19.73089108910892,56.82067526222174,51.93287213226542,14.771316616048797
난방용 열풍기,2019-05-04,3,16.77322834645669,8.347337278106504,25.433530571992087,61.17375249896394,58.13723791545794,18.53188117941693
난방용 열풍기,2019-05-05,2,17.47199211045365,9.875098814229244,25.99130434782609,61.93798255814389,59.51784104185612,19.118971400995065
난방용 열풍기,2019-05-18,5,18.595039682539685,15.643253968253966,21.806150793650808,64.65122068863982,61.75580107142858,19.890882219243217
난방용 열풍기,2019-09-21,1,17.47817460317462,15.623809523809534,20.30992063492064,63.10441704887221,59.54821003007522,18.814802628598443
난방용 열풍기,2019-09-23,1,17.494621513944224,13.576447105788422,21.961876247504986,62.806118747718806,59.57570130728698,19.035214311702973
난방용 열풍기,2019-09-25,1,18.03169291338581,12.489566929133844,24.441535433070868,63.734984501424,60.64019596850392,19.982591886161064
난방용 열풍기,2019-10-21,1,14.885937499999994,9.5228515625,22.319921874999974,58.69271027220394,54.41019040789472,16.521240916941817
난방용 열풍기,2019-11-09,1,8.228235294117649,1.8790196078431365,16.53921568627452,49.19075547566564,41.22072974551085,9.554773063042411
난방용 열풍기,2019-11-12,1,9.135294117647057,4.386247544204325,15.885461689587425,49.78725468173374,43.02286667925696,10.807043014225146
난방용 열풍기,2019-11-14,2,3.194082840236685,-1.1804733727810632,8.16745562130177,43.85395045543444,31.24552357103705,3.046552356702636
난방용 열풍기,2019-11-18,3,7.871570576540757,2.7176938369781296,15.88667992047714,48.43762880740818,40.51632257312964,7.701523250279225
난방용 열풍기,2019-11-21,2,5.048915187376728,-2.274950690335304,11.949704142011838,45.09702571597633,34.92359507100593,6.257914527267557
난방용 열풍기,2019-12-02,2,2.9624754420432224,-0.5123772102161089,6.3416502946954845,42.122620886761695,30.792895375245585,2.4508156027840258
난방용 열풍기,2019-12-11,1,6.814763779527558,1.4086614173228351,12.724015748031476,46.62122168824342,38.42558078346457,6.980800797716531
난방용 열풍기,2019-12-12,3,1.0543137254901964,-3.052549019607844,5.574901960784316,40.63597588551083,27.01065082910217,1.1452408259990494
난방용 열풍기,2019-12-17,2,8.146168958742631,3.523379174852654,12.200392927308457,47.622485955702615,41.06918296988936,8.94977482409742
난방용 열풍기,2019-12-18,1,3.78369351669941,0.9528487229862478,7.604715127701377,42.01566394563126,32.42444049990694,4.018472133644877
난방용 열풍기,2019-12-19,1,1.5784735812133073,-1.9031311154598831,6.0418786692759285,40.75216928367495,28.05056672238129,1.5780165284084038
난방용 열풍기,2019-12-20,1,0.4615686274509809,-3.568172888015717,4.970588235294121,38.28796106995572,25.84237777482606,1.0470824044198892
난방용 열풍기,2019-12-23,1,3.4554901960784323,-1.149901768172888,8.038113948919456,41.03171977176471,31.77672281981424,4.160586259956853
난방용 열풍기,2019-12-24,1,1.6239215686274509,-2.4131372549019603,8.173137254901961,38.51204544408668,28.149074590092876,2.8662714929869946
난방용 열풍기,2019-12-30,1,4.653137254901957,-0.840118577075099,9.321739130434768,42.27524619869968,34.1510012489164,4.941823510389207
난방용 열풍기,2019-12-31,1,-4.385098039215686,-7.329841897233196,-0.1164031620553354,33.85913909597523,16.23991746130032,-5.830298283597303
난방용 열풍기,2019-06-27,1,23.06205533596837,19.84237623762375,28.046732673267297,72.36306632802206,70.60354170063404,25.083178620755994
난방용 열풍기,2019-07-02,1,22.29371316306484,17.614566929133865,27.99192913385826,70.13199898135642,69.07647551078504,24.258381779915915
난방용 열풍기,2019-07-13,1,22.213976377952765,19.09783464566928,26.64330708661414,70.58428173695867,68.92211335334646,24.282534231759637
돈풍기,2018-01-13,2,-3.685828343313372,-8.64071856287425,2.0325349301397195,30.903720977958976,17.634557880239527,-2.9781237960443896
돈풍기,2018-01-17,4,3.906138613861385,1.1621782178217823,7.499801980198021,40.2646871285022,32.67559695544554,4.97036254655427
돈풍기,2018-01-19,2,0.7169625246548322,-3.344378698224856,6.536883629191319,39.19998375615073,26.34614871460604,1.5137943670417535
돈풍기,2018-01-29,17,-6.496414342629475,-9.936182902584484,-2.3379721669980142,31.110376672342213,12.059606170014687,-7.639589675769967
돈풍기,2018-02-02,3,-2.955445544554457,-8.610693069306933,3.6918811881188143,35.2985833194372,19.071702979676918,-2.5205475677863536
돈풍기,2018-02-06,7,-8.508964143426292,-12.71693227091633,-4.041832669322709,28.178317860977145,8.07547691180542,-9.79425719539363
돈풍기,2018-02-07,5,-7.366334661354583,-13.734331337325344,-0.7421157684630731,29.53854123181741,10.338153870517928,-7.184038525149307
돈풍기,2018-02-22,1,0.0388560157790926,-6.246153846153843,6.310453648915184,39.48973071226237,24.999482411242607,0.2799555328472364
돈풍기,2018-02-27,4,4.361932938856013,-2.71324110671937,10.941501976284584,43.90698593522266,33.564531366303335,5.694019554954559
돈풍기,2018-03-07,2,4.768999999999998,0.9332,8.830599999999993,43.20664366536842,34.37675238947368,5.1881782681614
돈풍기,2018-03-08,1,3.030815109343936,0.9427435387673953,6.284493041749499,38.88533389609153,30.942066416501,2.9650142357538005
돈풍기,2018-03-13,5,11.290513833992092,2.8893069306930665,18.440198019802,53.437618596837936,47.28543839130434,12.057261797093362
돈풍기,2018-04-19,3,13.542490118577062,4.642261904761901,21.92123015873015,56.83736005224538,51.73687193478259,14.829190258892313
돈풍기,2018-05-19,3,15.123904382470124,10.143824701195214,20.6422310756972,59.01152165368634,54.87755246223709,16.190667451118266
돈풍기,2018-06-11,1,18.00079681274901,15.819000000000004,21.32800000000001,63.74119370224366,60.57976395240093,19.71908956569289
돈풍기,2018-06-18,3,22.16580516898608,16.84990019960081,28.649500998004,69.6158265102438,68.8212595398556,24.17394746012279
돈풍기,2018-06-19,1,20.4894422310757,17.026494023904387,24.94302788844622,67.77149905143258,65.50738211752989,22.460484794271014
돈풍기,2018-07-16,2,26.82714570858284,21.91856287425149,32.649301397205576,77.13298463702384,78.05264900299402,29.022070556179457
돈풍기,2018-07-17,5,26.57185628742516,21.88320000000002,32.10219999999999,76.7394669886543,77.54717962804918,28.75004838281468
돈풍기,2018-07-19,1,26.742714570858272,21.76933867735472,32.73687374749497,76.98656264651748,77.88541372398359,28.941635366931184
돈풍기,2018-08-09,3,27.523046092184387,24.154509018036087,32.63186372745493,78.88568154076577,79.43299082041982,29.74282399066865
돈풍기,2018-08-17,1,24.267261904761902,19.96964285714284,29.41408730158731,71.8641189518797,72.97773082406016,26.08968932110897
돈풍기,2018-10-14,2,12.529306930693064,6.531809145129223,19.463220675944324,55.061615197102654,49.74241341750911,14.238095800896984
돈풍기,2018-10-24,1,11.62376237623763,6.632270916334671,18.737250996015927,53.710220902553424,47.94879599968735,13.13845060044959
돈풍기,2018-11-02,7,8.725298804780875,2.3544000000000005,17.615,49.54221618613965,42.20784532820297,10.4129772697192
돈풍기,2018-11-13,4,8.40513833992095,3.826984126984128,14.501190476190468,48.65997662284169,41.5771409235698,9.692840175426571
돈풍기,2018-11-20,9,5.7631474103585605,-0.1341317365269454,12.934730538922157,46.26842951042637,36.33673287250995,6.9456669584108255
돈풍기,2018-11-24,1,4.267073170731706,-0.3168016194331982,7.872064777327931,41.82619763427471,33.38579684646984,5.12908917227731
돈풍기,2018-12-02,6,8.473306772908371,1.3716,14.89920000000001,48.85880230924722,41.711371820884885,9.590312494547176
돈풍기,2018-12-13,13,-0.6235059760956166,-5.450698602794409,4.450698602794415,36.52316967729083,23.694670893646467,-0.7950158484136941
돈풍기,2018-12-17,7,2.621713147410357,-1.2996000000000003,7.032200000000003,41.13439218404277,30.120262147661983,2.7908264419936137
돈풍기,2018-12-18,7,2.127345309381237,-3.0658634538152607,8.026907630522086,40.29604997163568,29.141926870469582,2.7330391007792127
돈풍기,2018-12-19,8,4.881274900398409,-0.6879759519038072,11.056112224448896,44.01572181002307,34.595892355420425,5.828409639139179
돈풍기,2018-12-20,4,3.8996015936254977,-0.3294820717131475,10.285657370517928,42.14714521417488,32.6541289659048,5.437091374263497
돈풍기,2018-12-21,5,5.16594059405941,-0.9238095238095244,12.086904761904766,43.867793583324655,35.16241721834289,6.724348069149609
돈풍기,2019-01-02,9,-3.147035573122534,-7.526336633663369,2.441980198019801,34.28929958577075,18.694403923112123,-3.2088673560283567
돈풍기,2019-01-07,21,-1.1015936254980088,-6.725955734406441,4.925955734406438,37.0306987301321,22.744426474145527,-0.5981026153429752
돈풍기,2019-01-09,6,-3.4469428007889547,-8.590909090909102,2.140909090909091,35.920884973902204,18.09518558075365,-2.988471837663273
돈풍기,2019-01-10,4,0.2192842942345931,-3.8574552683896655,4.6326043737574585,39.11151790164278,25.3587663762687,0.5551149520224684
돈풍기,2019-01-14,6,0.6921104536489151,-4.263438735177867,6.823320158102771,37.21301132644036,26.303683392961695,1.984224248423727
돈풍기,2019-01-15,6,0.2966336633663361,-4.684356435643559,5.270099009900993,37.91974409463261,25.51626191662324,-0.1101523348900748
돈풍기,2019-01-16,6,-3.689723320158103,-8.459405940594065,1.098019801980198,34.53484885666735,17.61732439450801,-4.199661306432921
돈풍기,2019-01-29,1,-0.490373280943025,-6.918307086614168,7.189960629921267,38.46383882146623,23.952707840574917,0.5085040417858588
돈풍기,2019-02-13,5,-0.5108055009823181,-4.948126232741616,4.550295857988164,39.48488736635301,23.90892592910764,-0.4768106377580509
돈풍기,2019-03-20,3,10.643141153081512,4.446015936254982,16.452589641434255,52.09271159976313,46.0087414831014,11.54764272132934
돈풍기,2019-04-03,1,6.46343873517786,-0.9182178217821796,13.517227722772278,48.13795441553983,37.717818200915325,7.102570593954265
돈풍기,2019-04-30,1,13.891518737672593,8.89150197628458,19.97371541501976,57.11081339769544,52.44309899532858,15.444530136818642
돈풍기,2019-05-03,1,15.742716535433065,7.033858267716535,24.92716535433069,59.71605440994612,56.094876255946936,17.294335002999794
돈풍기,2019-05-30,1,19.23577075098816,11.666798418972324,26.17549407114625,64.24768776367799,63.01027661327235,20.847401138527005
돈풍기,2019-06-14,1,19.354437869822497,15.8697628458498,24.09762845849804,65.81927653913957,63.25893705516522,21.252542060244785
돈풍기,2019-07-05,1,23.91023622047244,17.82169625246549,31.01637080867848,72.10447115109822,72.2745527586407,26.000349119198283
돈풍기,2019-07-07,1,22.61321499013808,18.85364891518739,27.537278106508868,70.0776132388664,69.70590304889444,24.37585828483492
돈풍기,2019-08-07,1,26.237401574803155,23.075590551181087,30.73169291338584,77.3052446133444,76.88931743389972,28.367044751255207
돈풍기,2019-08-20,1,25.10395256916994,20.74523809523808,30.297817460317457,74.63108800208028,74.64144219221966,27.187126424426268
돈풍기,2019-09-03,1,21.9224409448819,19.782086614173245,24.84783464566928,70.84779701462911,68.34954394455038,23.951098070365767
돈풍기,2019-09-06,3,24.622879684418145,21.499211045364905,28.18145956607493,75.00007018154349,73.69413977514792,26.60880999069388
돈풍기,2019-09-08,1,23.71240000000001,21.16007984031936,27.30259481037924,73.4240516239158,71.89110656842107,25.81557607026121
돈풍기,2019-09-24,4,17.17222222222222,11.943936381709747,24.317892644135178,62.30761427419355,58.93751596774193,19.03845559703436
돈풍기,2019-09-30,3,20.780555555555537,15.88500986193292,27.366469428007896,68.33536266223402,66.08448549999997,22.88524513307496
돈풍기,2019-10-08,3,15.142632612966594,9.521218074656192,21.00117878192536,59.04078085825356,54.91472807367386,16.342635427916743
돈풍기,2019-10-15,2,12.856862745098034,8.151663405088053,18.3228962818004,55.54485854551083,50.391551782662525,14.18306471190166
돈풍기,2019-10-16,2,12.968662674650693,7.950695825049694,19.73180914512924,55.68524173116923,50.613961516861,14.654893432158026
돈풍기,2019-10-18,2,15.093945312500002,10.875733855185906,19.444814090019563,59.05441394294383,54.824628718750006,16.512862393811556
돈풍기,2019-10-25,5,16.19372549019608,11.277996070726914,21.93595284872297,60.67082347616099,56.99760694427245,17.722310371807673
돈풍기,2019-10-29,4,12.504518664047172,7.573477406679764,18.09744597249508,55.143585281439385,49.69039589165551,13.654518508964228
돈풍기,2019-10-30,9,10.587426326129668,4.96208251473478,17.559921414538298,52.28413422376177,45.89500426257885,11.941907156073931
돈풍기,2019-11-01,2,13.633072407045017,8.294520547945206,20.73326810176123,56.75863383551345,51.92766325015966,15.28245350512606
돈풍기,2019-11-02,3,12.962941176470592,7.327504911591356,19.480157170923388,55.65170441411765,50.60342007678019,14.859229240654937
돈풍기,2019-11-03,1,13.20901960784314,8.757450980392154,19.50843137254904,56.06750825356697,51.08966582352942,14.802414019607111
돈풍기,2019-11-06,4,10.737450980392165,5.266470588235296,17.87647058823531,52.3738529706515,46.193751371284016,12.30202869593785
돈풍기,2019-11-07,7,9.966011787819255,4.951080550098235,16.027504911591375,51.478712182753,44.66337933988213,10.901673943141606
