"","sns2018_2.date","sns2018_2.big_cat","sns2018_2.sm_cat","sns2018_2.cnt"
"563","20180702","식품","포도/거봉/체리",164.4224
"564","20180702","식품","미숫가루/곡물가루",26.53917
"565","20180702","식품","곶감/반건시",3.057896
"566","20180702","식품","프라페/버블티 파우더",6.910371
"567","20180702","식품","혼합곡",0
"568","20180702","식품","탄산수",22.390815
"569","20180702","식품","칼슘/철분 영양제",6.662581
"570","20180702","식품","복분자/석류/과실즙",23.45187
"571","20180702","식품","차 선물세트",34.571493
"572","20180702","식품","해조류 다시마",24.66471
"573","20180702","식품","비타민",225.843677
"574","20180702","식품","흰우유",4.637567
"575","20180702","식품","건바나나",0
"576","20180702","식품","유자차",2.887424
"577","20180702","식품","기타 주스류",152.479986
"578","20180702","식품","견과류",46.765884
"579","20180702","식품","잡곡 씨드류",0
"580","20180702","식품","아몬드유/코코넛밀크",2.414791
"581","20180702","식품","홍삼/인삼 제품",17.756293
"582","20180702","식품","국내산 돈육",5.467082
"583","20180702","식품","오징어",164.201873
"584","20180702","식품","해조류 미역",46.374671
"585","20180702","식품","음용 식초",57.713871
"586","20180702","식품","선식",19.190824
"587","20180702","식품","프로폴리스/로얄젤리",10.637205
"588","20180702","식품","오메가3/스쿠알렌 영양제",5.718253
"589","20180702","식품","홍삼액/홍삼정",2.663147
"590","20180702","식품","견과류 호두",56.74545
"591","20180702","식품","건어물 황태",13.368527
"592","20180702","식품","배/포도/과일즙",1.05445
"593","20180702","식품","다이어트용 헬스보충식품",42.076571
"594","20180702","식품","해초류 ",8.121114
"595","20180702","식품","루테인/눈 영양제",13.969578
"596","20180702","식품","둥굴레차",0.316645
"597","20180702","식품","혼합견과",0
"598","20180702","식품","고등어",70.189254
"599","20180702","식품","차/곡물 음료",26.443228
"600","20180702","식품","구이/수육용 돈육",10.732155
"601","20180702","식품","과채 음료/주스",0.86756
"602","20180702","식품","토마토",218.785507
"603","20180702","식품","견과류 피스타치오",11.947414
"604","20180702","식품","견과류 잣/은행",315.787867
"605","20180702","식품","파김치",12.137661
"606","20180702","식품","에이드",108.802834
"607","20180702","식품","굴비/조기",157.543976
"608","20180702","식품","숙취/에너지/건강 음료",57.026103
"609","20180702","식품","곡물차",0.15505
"610","20180702","식품","녹차",89.68265
"611","20180702","식품","어린이영양제",52.943283
"612","20180702","식품","견과류 카카오닙스",7.300571
"613","20180702","식품","두유",43.872204
"614","20180702","식품","과일류",1.646963
"615","20180702","식품","야채/호박즙",6.172691
"616","20180702","식품","감자",348.14416
"617","20180702","식품","딸기/복분자/블루베리",351.295617
"618","20180702","식품","건자두",0.433311
"619","20180702","식품","어린이 음료",39.169464
"620","20180702","식품","생수",49.693847
"621","20180702","식품","감마리놀렌산 영양제",0.12975
"622","20180702","식품","옥수수차",0.99498
"623","20180702","식품","건어물 마른오징어",1.795528
"624","20180702","식품","건어물 멸치",82.469852
"625","20180702","식품","홍삼 간식",12.195204
"626","20180702","식품","인스턴트커피",2.016534
"627","20180702","식품","더치커피",14.461691
"628","20180702","식품","홍삼 음료",11.351944
"629","20180702","식품","한우육",87.621521
"630","20180702","식품","어린이홍삼",12.55069
"631","20180702","식품","글루코사민/키토산 영양제",21.167925
"632","20180702","식품","전통차",1.924285
"633","20180702","식품","표고버섯",18.675375
"634","20180702","식품","율무차",1.127009
"635","20180702","식품","쌈채소",14.318427
"636","20180702","식품","감귤/한라봉/오렌지",164.97296
"637","20180702","식품","건포도",5.357019
"638","20180702","식품","바나나/파인애플/망고",364.19506
"639","20180702","식품","소고기 등심/안심",16.476019
"640","20180702","식품","딸기우유",15.573852
"641","20180702","식품","주꾸미",4.917105
"642","20180702","식품","견과류 밤",2.893811
"643","20180702","식품","수산 생물",1.054391
"644","20180702","식품","유제품 음료",0.554128
"645","20180702","식품","마늘/생강",236.10894
"646","20180702","식품","레몬/자몽",253.002027
"647","20180702","식품","나물",79.28737
"648","20180702","식품","조개",75.724953
"649","20180702","식품","건어물 진미채",9.218996
"650","20180702","식품","건망고",1.164513
"651","20180702","식품","생선류",1.811888
"652","20180702","식품","저/무지방우유",6.785368
"653","20180702","식품","비타민/화이바 음료",19.048624
"654","20180702","식품","인삼/수삼/산삼",39.029916
"655","20180702","식품","파/양파",421.230947
"656","20180702","식품","건어물 건새우",3.097219
"657","20180702","식품","클로렐라 영양제",2.848053
"658","20180702","식품","상황버섯",1.371095
"659","20180702","식품","랍스타",28.185973
"660","20180702","식품","오리고기/훈제오리",25.889598
"661","20180702","식품","건강즙",2.282704
"662","20180702","식품","반건조고구마",0.079158
"663","20180702","식품","고추/피망/파프리카",274.144697
"664","20180702","식품","가공란",3.029329
"665","20180702","식품","새우/대하",244.05565
"666","20180702","식품","초코우유",14.591926
"667","20180702","식품","참외/메론/수박",275.585757
"668","20180702","식품","보리차",11.646875
"669","20180702","식품","옥돔",3.190043
"670","20180702","식품","명태/동태",18.45776
"671","20180702","식품","키위/참다래",38.927057
"672","20180702","식품","낙지",67.151507
"673","20180702","식품","게장류",37.99422
"674","20180702","식품","양배추/양상추",116.055361
"675","20180702","식품","미나리",17.086311
"676","20180702","식품","가자미",12.410713
"677","20180702","식품","옥수수",140.56811
"678","20180702","식품","생닭/닭부분육",4.220076
"679","20180702","식품","영지버섯",0.550856
"680","20180702","식품","문어",64.670001
"681","20180702","식품","건어물 노가리",8.675876
"682","20180702","식품","믹스 채소",0.620201
"683","20180702","식품","계란",343.32727
"684","20180702","식품","견과류 마카다미아",6.486301
"685","20180702","식품","호박",95.739037
"686","20180702","식품","새송이버섯",8.462176
"687","20180702","식품","감말랭이",1.022551
"688","20180702","식품","닭 양념육",0.702634
"689","20180702","식품","브로콜리/셀러리",37.79085
"690","20180702","식품","갈치",41.201457
"691","20180702","식품","양념 돈육",13.044189
"692","20180702","식품","어린잎/새싹채소",4.125434
"693","20180702","식품","홍어",15.968457
"694","20180702","식품","생식/선식 분말",12.782904
"695","20180702","식품","절임배추/김치속",0.259508
"696","20180702","식품","갈비/찜/바비큐용 돈육",3.28298
"697","20180702","식품","장조림/카레용 돈육",3.305195
"698","20180702","식품","어란(생선알)",0.674066
"699","20180702","식품","굴 생물",44.600761
"700","20180702","식품","감/홍시",396.364503
"701","20180702","식품","장어",63.88642
"702","20180702","식품","커피용 프림",0.367223
"703","20180702","식품","초유 영양제",0.811361
"704","20180702","식품","수입우육",3.095942
"705","20180702","식품","마/야콘",413.998347
"706","20180702","식품","오이/가지",1948.374187
"707","20180702","식품","과일채소 분말/분태",0
"708","20180702","식품","전통주",3.465031
"709","20180702","식품","시금치",35.110372
"710","20180702","식품","양념우육",15.502911
"711","20180702","식품","삼치",7.435415
"712","20180702","식품","우엉/연근",24.169571
"713","20180702","식품","갈비용 우육",0
"714","20180702","식품","꽃게",20.705208
"715","20180702","식품","대게/킹크랩",33.647018
"716","20180702","식품","바나나우유",12.700961
"717","20180702","식품","느타리버섯",6.030966
"718","20180702","식품","메추리알",9.585456
"719","20180702","식품","무/배추",416.459957
"720","20180702","식품","윙봉/닭다리/날개",112.635377
"721","20180702","식품","콩나물/숙주",123.048217
"722","20180702","식품","부추",82.242177
"723","20180702","식품","돼지 곱창",15.113387
"724","20180702","식품","회",275.212067
"725","20180702","식품","소고기 육회",49.076042
"726","20180702","식품","카페 푸드",136.471399
"727","20180702","냉난방가전","온풍기",0.852079
"728","20180702","냉난방가전","스탠드형 냉온풍기",0.079161
"729","20180702","냉난방가전","제습기",155.469118
"730","20180702","냉난방가전","컨벡터",0
"731","20180702","냉난방가전","라디에이터",7.1493
"732","20180702","냉난방가전","이동형 에어컨",3.217816
"733","20180702","냉난방가전","공기청정기",50.472286
"734","20180702","냉난방가전","히터",16.565763
"735","20180702","냉난방가전","전기온수기",0.949934
"736","20180702","냉난방가전","업소용 선풍기",0.237473
"737","20180702","냉난방가전","멀티형 에어컨",1.498515
"738","20180702","냉난방가전","에어워셔",1.036695
"739","20180702","냉난방가전","돈풍기",0.12975
"740","20180702","냉난방가전","탁상/USB 선풍기",1.00713
"741","20180702","냉난방가전","스탠드형 에어컨",9.305183
"742","20180702","냉난방가전","벽걸이 에어컨",24.539848
"743","20180702","냉난방가전","초음파식 가습기",0
"744","20180702","냉난방가전","휴대용 선풍기",7.336647
"745","20180702","냉난방가전","온수매트",2.326355
"746","20180702","냉난방가전","벽걸이형 냉온풍기",0
"747","20180702","냉난방가전","보일러",44.770036
"748","20180702","냉난방가전","냉풍기",5.669316
"749","20180702","냉난방가전","벽걸이형 선풍기",1.851329
"750","20180702","냉난방가전","자연식 가습기",0
"751","20180702","냉난방가전","중대형 에어컨",4.641939
"752","20180702","냉난방가전","난방용 열풍기",0
"753","20180702","냉난방가전","가열식 가습기",0
"754","20180702","냉난방가전","천장형 에어컨",9.544163
"755","20180702","냉난방가전","전기장판",5.395943
"756","20180702","냉난방가전","카페트매트",9.031862
"757","20180702","냉난방가전","공기정화 용품",1.96688
"758","20180702","냉난방가전","온열매트",0.079161
"759","20180702","냉난방가전","에어컨 리모컨",6.229329
"760","20180702","냉난방가전","황토매트",0.697009
"761","20180702","냉난방가전","복합식 가습기",0
"762","20180702","냉난방가전","가스온수기",0.949891
"763","20180702","냉난방가전","산림욕기",0.180347
"764","20180702","냉난방가전","에어커튼",1.013673
"765","20180702","냉난방가전","신발건조기",2.351592
"766","20180702","냉난방가전","의류건조기",3.455638
"767","20180703","뷰티","기능성 링클케어 화장품",18.47715
"768","20180703","뷰티","기능성 모공관리 화장품",164.815323
"769","20180703","뷰티","기능성 아이케어 화장품",5.97763
"770","20180703","뷰티","기능성 영양보습 화장품",4.66462
"771","20180703","뷰티","기능성 트러블케어 화장품",160.436784
"772","20180703","뷰티","기능성 화이트닝 화장품",114.754505
"773","20180703","뷰티","기능성 화장품 세트",74.404247
"774","20180703","뷰티","기초 화장용 로션",124.747633
"775","20180703","뷰티","기초 화장용 미스트",36.150054
"776","20180703","뷰티","기초 화장용 스킨",13.097998
"777","20180703","뷰티","기초 화장용 에센스",58.660098
"778","20180703","뷰티","기초 화장용 오일/앰플",62.55572
"779","20180703","뷰티","기초 화장용 크림",65.123949
"780","20180703","뷰티","남성 로션",23.067604
"781","20180703","뷰티","남성 메이크업",68.482717
"782","20180703","뷰티","남성 선케어",8.776733
"783","20180703","뷰티","남성 세트",63.820634
"784","20180703","뷰티","남성 쉐이빙",0.643976
"785","20180703","뷰티","남성 스킨",132.063421
"786","20180703","뷰티","남성 에센스",6.65141
"787","20180703","뷰티","남성 크림",77.102354
"788","20180703","뷰티","남성 클렌징",96.691817
"789","20180703","뷰티","남성향수",12.250499
"790","20180703","뷰티","네일 메이크업 용품",58.332029
"791","20180703","뷰티","네일관리 소품",3.148975
"792","20180703","뷰티","네일리무버",3.081347
"793","20180703","뷰티","네일세트",42.609326
"794","20180703","뷰티","네일아트",37.069905
"795","20180703","뷰티","네일컬러",59.897612
"796","20180703","뷰티","네일케어",82.722984
"797","20180703","뷰티","데오드란트",6.983607
