"","sns2018_1.date","sns2018_1.big_cat","sns2018_1.sm_cat","sns2018_1.cnt"
"564","20180102","식품","미숫가루/곡물가루",9.481753
"565","20180102","식품","곶감/반건시",12.293412
"566","20180102","식품","프라페/버블티 파우더",6.379481
"567","20180102","식품","혼합곡",0
"568","20180102","식품","탄산수",11.3645
"569","20180102","식품","칼슘/철분 영양제",6.631872
"570","20180102","식품","복분자/석류/과실즙",22.774396
"571","20180102","식품","차 선물세트",60.959857
"572","20180102","식품","해조류 다시마",21.211414
"573","20180102","식품","비타민",181.969257
"574","20180102","식품","흰우유",5.576556
"575","20180102","식품","건바나나",0
"576","20180102","식품","유자차",20.310283
"577","20180102","식품","기타 주스류",92.313272
"578","20180102","식품","견과류",39.948257
"579","20180102","식품","잡곡 씨드류",0
"580","20180102","식품","아몬드유/코코넛밀크",2.300889
"581","20180102","식품","홍삼/인삼 제품",5.534999
"582","20180102","식품","국내산 돈육",3.933826
"583","20180102","식품","오징어",140.464347
"584","20180102","식품","해조류 미역",34.625964
"585","20180102","식품","음용 식초",39.889889
"586","20180102","식품","선식",3.753356
"587","20180102","식품","프로폴리스/로얄젤리",14.325426
"588","20180102","식품","오메가3/스쿠알렌 영양제",6.98227
"589","20180102","식품","홍삼액/홍삼정",6.61004
"590","20180102","식품","견과류 호두",51.699122
"591","20180102","식품","건어물 황태",12.153324
"592","20180102","식품","배/포도/과일즙",1.325971
"593","20180102","식품","다이어트용 헬스보충식품",8.820081
"594","20180102","식품","해초류 ",5.409813
"595","20180102","식품","루테인/눈 영양제",9.583753
"596","20180102","식품","둥굴레차",0.327534
"597","20180102","식품","혼합견과",0.028813
"598","20180102","식품","고등어",58.833051
"599","20180102","식품","차/곡물 음료",30.741239
"600","20180102","식품","구이/수육용 돈육",9.678293
"601","20180102","식품","과채 음료/주스",0.437492
"602","20180102","식품","토마토",118.802928
"603","20180102","식품","견과류 피스타치오",5.269259
"604","20180102","식품","견과류 잣/은행",310.000418
"605","20180102","식품","파김치",8.361645
"606","20180102","식품","에이드",65.599837
"607","20180102","식품","굴비/조기",116.522352
"608","20180102","식품","숙취/에너지/건강 음료",23.874314
"609","20180102","식품","곡물차",0.103493
"610","20180102","식품","녹차",94.389087
"611","20180102","식품","어린이영양제",3.616695
"612","20180102","식품","견과류 카카오닙스",5.378655
"613","20180102","식품","두유",32.469791
"614","20180102","식품","과일류",1.341854
"615","20180102","식품","야채/호박즙",4.539936
"616","20180102","식품","감자",187.012187
"617","20180102","식품","딸기/복분자/블루베리",434.194537
"618","20180102","식품","건자두",0.727359
"619","20180102","식품","어린이 음료",4.710097
"620","20180102","식품","생수",31.52834
"621","20180102","식품","감마리놀렌산 영양제",1.307746
"622","20180102","식품","옥수수차",0.54628
"623","20180102","식품","건어물 마른오징어",1.230677
"624","20180102","식품","건어물 멸치",74.77484
"625","20180102","식품","홍삼 간식",0.575093
"626","20180102","식품","인스턴트커피",1.666482
"627","20180102","식품","더치커피",11.264703
"628","20180102","식품","홍삼 음료",0.741507
"629","20180102","식품","한우육",89.757498
"630","20180102","식품","어린이홍삼",0.847906
"631","20180102","식품","글루코사민/키토산 영양제",0.356347
"632","20180102","식품","전통차",2.491477
"633","20180102","식품","표고버섯",20.536292
"634","20180102","식품","율무차",1.742333
"635","20180102","식품","쌈채소",6.199576
"636","20180102","식품","감귤/한라봉/오렌지",161.25212
"637","20180102","식품","건포도",6.239307
"638","20180102","식품","바나나/파인애플/망고",270.6349
"639","20180102","식품","소고기 등심/안심",15.758867
"640","20180102","식품","딸기우유",19.92633
"641","20180102","식품","주꾸미",2.650255
"642","20180102","식품","견과류 밤",2.48267
"643","20180102","식품","수산 생물",1.089
"644","20180102","식품","유제품 음료",0.936734
"645","20180102","식품","마늘/생강",165.366678
"646","20180102","식품","레몬/자몽",177.21299
"647","20180102","식품","나물",76.213162
"648","20180102","식품","조개",73.021472
"649","20180102","식품","건어물 진미채",5.602603
"650","20180102","식품","건망고",0.563334
"651","20180102","식품","생선류",1.864615
"652","20180102","식품","저/무지방우유",7.457145
"653","20180102","식품","비타민/화이바 음료",6.355354
"654","20180102","식품","인삼/수삼/산삼",21.540772
"655","20180102","식품","파/양파",264.170333
"656","20180102","식품","건어물 건새우",1.578169
"657","20180102","식품","클로렐라 영양제",1.5606
"658","20180102","식품","상황버섯",1.649429
"659","20180102","식품","랍스타",30.90778
"660","20180102","식품","오리고기/훈제오리",20.391707
"661","20180102","식품","건강즙",2.228598
"662","20180102","식품","반건조고구마",0.178174
"663","20180102","식품","고추/피망/파프리카",165.836227
"664","20180102","식품","가공란",1.168411
"665","20180102","식품","새우/대하",280.237573
"666","20180102","식품","초코우유",8.353914
"667","20180102","식품","참외/메론/수박",41.488425
"668","20180102","식품","보리차",14.875081
"669","20180102","식품","옥돔",5.059884
"670","20180102","식품","명태/동태",20.816177
"671","20180102","식품","키위/참다래",21.454375
"672","20180102","식품","낙지",57.792864
"673","20180102","식품","게장류",40.083789
"674","20180102","식품","양배추/양상추",74.512987
"675","20180102","식품","미나리",14.870907
"676","20180102","식품","가자미",8.38582
"677","20180102","식품","옥수수",64.542773
"678","20180102","식품","생닭/닭부분육",1.285398
"679","20180102","식품","영지버섯",1.916947
"680","20180102","식품","문어",57.135783
"681","20180102","식품","건어물 노가리",7.061396
"682","20180102","식품","믹스 채소",1.144237
"683","20180102","식품","계란",252.308557
"684","20180102","식품","견과류 마카다미아",5.825989
"685","20180102","식품","호박",55.012706
"686","20180102","식품","새송이버섯",10.24013
"687","20180102","식품","감말랭이",4.32831
"688","20180102","식품","닭 양념육",0.698545
"689","20180102","식품","브로콜리/셀러리",38.797876
"690","20180102","식품","갈치",39.394427
"691","20180102","식품","양념 돈육",11.332269
"692","20180102","식품","어린잎/새싹채소",2.310961
"693","20180102","식품","홍어",28.599142
"694","20180102","식품","생식/선식 분말",0.580387
"695","20180102","식품","절임배추/김치속",1.563505
"696","20180102","식품","갈비/찜/바비큐용 돈육",2.012241
"697","20180102","식품","장조림/카레용 돈육",3.326452
"698","20180102","식품","어란(생선알)",0.914386
"699","20180102","식품","굴 생물",90.79363
"700","20180102","식품","감/홍시",376.26333
"701","20180102","식품","장어",53.617662
"702","20180102","식품","커피용 프림",0.698545
"703","20180102","식품","초유 영양제",1.391141
"704","20180102","식품","수입우육",1.956864
"705","20180102","식품","마/야콘",394.245703
"706","20180102","식품","오이/가지",1825.967
"707","20180102","식품","과일채소 분말/분태",0
"708","20180102","식품","전통주",2.393278
"709","20180102","식품","시금치",56.430783
"710","20180102","식품","양념우육",13.815078
"711","20180102","식품","삼치",8.913688
"712","20180102","식품","우엉/연근",26.510658
"713","20180102","식품","갈비용 우육",0
"714","20180102","식품","꽃게",19.604004
"715","20180102","식품","대게/킹크랩",78.843465
"716","20180102","식품","바나나우유",15.492333
"717","20180102","식품","느타리버섯",7.446088
"718","20180102","식품","메추리알",9.148226
"719","20180102","식품","무/배추",541.582147
"720","20180102","식품","윙봉/닭다리/날개",103.128413
"721","20180102","식품","콩나물/숙주",111.16041
"722","20180102","식품","부추",36.513766
"723","20180102","식품","돼지 곱창",6.380091
"724","20180102","식품","회",294.045213
"725","20180102","식품","소고기 육회",52.985453
"726","20180102","식품","카페 푸드",106.900201
"727","20180102","냉난방가전","온풍기",7.506388
"728","20180102","냉난방가전","스탠드형 냉온풍기",0
"729","20180102","냉난방가전","제습기",7.016238
"730","20180102","냉난방가전","컨벡터",0.359252
"731","20180102","냉난방가전","라디에이터",18.466146
"732","20180102","냉난방가전","이동형 에어컨",0.07468
"733","20180102","냉난방가전","공기청정기",57.992306
"734","20180102","냉난방가전","히터",51.702344
"735","20180102","냉난방가전","전기온수기",1.792324
"736","20180102","냉난방가전","업소용 선풍기",0.14936
"737","20180102","냉난방가전","멀티형 에어컨",0.732653
"738","20180102","냉난방가전","에어워셔",1.385847
"739","20180102","냉난방가전","돈풍기",1.358907
"740","20180102","냉난방가전","탁상/USB 선풍기",0
"741","20180102","냉난방가전","스탠드형 에어컨",1.368278
"742","20180102","냉난방가전","벽걸이 에어컨",2.776473
"743","20180102","냉난방가전","초음파식 가습기",0.597957
"744","20180102","냉난방가전","휴대용 선풍기",0.373401
"745","20180102","냉난방가전","온수매트",13.035442
"746","20180102","냉난방가전","벽걸이형 냉온풍기",0.569144
"747","20180102","냉난방가전","보일러",62.869709
"748","20180102","냉난방가전","냉풍기",0
"749","20180102","냉난방가전","벽걸이형 선풍기",0.07468
"750","20180102","냉난방가전","자연식 가습기",0
"751","20180102","냉난방가전","중대형 에어컨",0.252854
"752","20180102","냉난방가전","난방용 열풍기",0.22404
"753","20180102","냉난방가전","가열식 가습기",2.978026
"754","20180102","냉난방가전","천장형 에어컨",2.436148
"755","20180102","냉난방가전","전기장판",20.23078
"756","20180102","냉난방가전","카페트매트",9.622591
"757","20180102","냉난방가전","공기정화 용품",2.313211
"758","20180102","냉난방가전","온열매트",0.577998
"759","20180102","냉난방가전","에어컨 리모컨",42.450559
"760","20180102","냉난방가전","황토매트",0.028813
"761","20180102","냉난방가전","복합식 가습기",0
"762","20180102","냉난방가전","가스온수기",1.657628
"763","20180102","냉난방가전","산림욕기",0
"764","20180102","냉난방가전","에어커튼",0.07468
"765","20180102","냉난방가전","신발건조기",0.252854
"766","20180102","냉난방가전","의류건조기",3.59847
"767","20180103","뷰티","기능성 링클케어 화장품",19.509634
"768","20180103","뷰티","기능성 모공관리 화장품",64.08424
"769","20180103","뷰티","기능성 아이케어 화장품",3.448932
"770","20180103","뷰티","기능성 영양보습 화장품",21.180185
"771","20180103","뷰티","기능성 트러블케어 화장품",76.244224
"772","20180103","뷰티","기능성 화이트닝 화장품",28.218217
"773","20180103","뷰티","기능성 화장품 세트",15.132948
"774","20180103","뷰티","기초 화장용 로션",144.622467
"775","20180103","뷰티","기초 화장용 미스트",39.023982
"776","20180103","뷰티","기초 화장용 스킨",5.186192
"777","20180103","뷰티","기초 화장용 에센스",75.114895
"778","20180103","뷰티","기초 화장용 오일/앰플",41.560482
"779","20180103","뷰티","기초 화장용 크림",111.613727
"780","20180103","뷰티","남성 로션",7.435563
"781","20180103","뷰티","남성 메이크업",25.106583
"782","20180103","뷰티","남성 선케어",0.284441
"783","20180103","뷰티","남성 세트",1.579847
"784","20180103","뷰티","남성 쉐이빙",0.67352
"785","20180103","뷰티","남성 스킨",13.543728
"786","20180103","뷰티","남성 에센스",3.898214
"787","20180103","뷰티","남성 크림",3.844467
"788","20180103","뷰티","남성 클렌징",4.323332
"789","20180103","뷰티","남성향수",10.837947
"790","20180103","뷰티","네일 메이크업 용품",19.999774
"791","20180103","뷰티","네일관리 소품",0.340415
"792","20180103","뷰티","네일리무버",1.834073
"793","20180103","뷰티","네일세트",3.962867
"794","20180103","뷰티","네일아트",32.828223
"795","20180103","뷰티","네일컬러",44.903318
"796","20180103","뷰티","네일케어",36.032987
"797","20180103","뷰티","데오드란트",0.544608
"798","20180103","뷰티","린스",13.282376
"799","20180103","뷰티","립앤아이 리무버",2.62868
